64768,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/7/2002,Parts per billion,13.041667,21,20,20,Parts per million,0.0315,0.04,11,34,Parts per billion,3.666667,6,15,9,Parts per million,0.4875,0.6,19,
64769,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/7/2002,Parts per billion,13.041667,21,20,20,Parts per million,0.0315,0.04,11,34,Parts per billion,3.666667,6,15,9,Parts per million,0.4625,0.5,9,6
64770,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/7/2002,Parts per billion,13.041667,21,20,20,Parts per million,0.0315,0.04,11,34,Parts per billion,3.6375,5.3,17,,Parts per million,0.4875,0.6,19,
64771,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/7/2002,Parts per billion,13.041667,21,20,20,Parts per million,0.0315,0.04,11,34,Parts per billion,3.6375,5.3,17,,Parts per million,0.4625,0.5,9,6
64772,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/8/2002,Parts per billion,9.666667,16,3,15,Parts per million,0.0365,0.057,11,48,Parts per billion,3.958333,6,21,9,Parts per million,0.475,0.7,23,
64773,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/8/2002,Parts per billion,9.666667,16,3,15,Parts per million,0.0365,0.057,11,48,Parts per billion,3.958333,6,21,9,Parts per million,0.466667,0.5,0,6
64774,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/8/2002,Parts per billion,9.666667,16,3,15,Parts per million,0.0365,0.057,11,48,Parts per billion,3.95,5.3,23,,Parts per million,0.475,0.7,23,
64775,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/8/2002,Parts per billion,9.666667,16,3,15,Parts per million,0.0365,0.057,11,48,Parts per billion,3.95,5.3,23,,Parts per million,0.466667,0.5,0,6
64776,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/9/2002,Parts per billion,16.458333,25,22,24,Parts per million,0.045542,0.079,12,109,Parts per billion,15.958333,37,7,52,Parts per million,0.533333,0.6,0,
64777,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/9/2002,Parts per billion,16.458333,25,22,24,Parts per million,0.045542,0.079,12,109,Parts per billion,15.958333,37,7,52,Parts per million,0.516667,0.6,20,7
64778,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/9/2002,Parts per billion,16.458333,25,22,24,Parts per million,0.045542,0.079,12,109,Parts per billion,15.925,33.6,8,,Parts per million,0.533333,0.6,0,
64779,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/9/2002,Parts per billion,16.458333,25,22,24,Parts per million,0.045542,0.079,12,109,Parts per billion,15.925,33.6,8,,Parts per million,0.516667,0.6,20,7
64780,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/10/2002,Parts per billion,18.333333,46,6,43,Parts per million,0.046375,0.072,10,90,Parts per billion,7.958333,19,1,27,Parts per million,0.570833,1,6,
64781,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/10/2002,Parts per billion,18.333333,46,6,43,Parts per million,0.046375,0.072,10,90,Parts per billion,7.958333,19,1,27,Parts per million,0.5875,0.7,6,8
64782,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/10/2002,Parts per billion,18.333333,46,6,43,Parts per million,0.046375,0.072,10,90,Parts per billion,7.925,17.3,2,,Parts per million,0.570833,1,6,
64783,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/10/2002,Parts per billion,18.333333,46,6,43,Parts per million,0.046375,0.072,10,90,Parts per billion,7.925,17.3,2,,Parts per million,0.5875,0.7,6,8
64784,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/11/2002,Parts per billion,20.833333,42,10,40,Parts per million,0.068583,0.111,12,190,Parts per billion,15.125,46,10,64,Parts per million,0.545833,0.8,6,
64785,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/11/2002,Parts per billion,20.833333,42,10,40,Parts per million,0.068583,0.111,12,190,Parts per billion,15.125,46,10,64,Parts per million,0.55,0.7,11,8
64786,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/11/2002,Parts per billion,20.833333,42,10,40,Parts per million,0.068583,0.111,12,190,Parts per billion,15.0875,41.6,11,,Parts per million,0.545833,0.8,6,
64787,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/11/2002,Parts per billion,20.833333,42,10,40,Parts per million,0.068583,0.111,12,190,Parts per billion,15.0875,41.6,11,,Parts per million,0.55,0.7,11,8
64788,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/12/2002,Parts per billion,21.5,34,7,32,Parts per million,0.051708,0.079,9,109,Parts per billion,12.583333,31,7,44,Parts per million,0.545833,0.7,7,
64789,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/12/2002,Parts per billion,21.5,34,7,32,Parts per million,0.051708,0.079,9,109,Parts per billion,12.583333,31,7,44,Parts per million,0.545833,0.6,7,7
64790,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/12/2002,Parts per billion,21.5,34,7,32,Parts per million,0.051708,0.079,9,109,Parts per billion,12.55,27.3,8,,Parts per million,0.545833,0.7,7,
64791,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/12/2002,Parts per billion,21.5,34,7,32,Parts per million,0.051708,0.079,9,109,Parts per billion,12.55,27.3,8,,Parts per million,0.545833,0.6,7,7
64792,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/13/2002,Parts per billion,8.666667,13,2,12,Parts per million,0.023083,0.029,19,25,Parts per billion,3.125,4,0,6,Parts per million,0.5,0.6,2,
64793,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/13/2002,Parts per billion,8.666667,13,2,12,Parts per million,0.023083,0.029,19,25,Parts per billion,3.125,4,0,6,Parts per million,0.5125,0.6,0,7
64794,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/13/2002,Parts per billion,8.666667,13,2,12,Parts per million,0.023083,0.029,19,25,Parts per billion,3.125,4,2,,Parts per million,0.5,0.6,2,
64795,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/13/2002,Parts per billion,8.666667,13,2,12,Parts per million,0.023083,0.029,19,25,Parts per billion,3.125,4,2,,Parts per million,0.5125,0.6,0,7
64796,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/14/2002,Parts per billion,10.916667,16,14,15,Parts per million,0.023458,0.033,21,28,Parts per billion,3,3,0,4,Parts per million,0.508333,0.6,12,
64797,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/14/2002,Parts per billion,10.916667,16,14,15,Parts per million,0.023458,0.033,21,28,Parts per billion,3,3,0,4,Parts per million,0.5125,0.6,15,7
64798,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/14/2002,Parts per billion,10.916667,16,14,15,Parts per million,0.023458,0.033,21,28,Parts per billion,3,3,2,,Parts per million,0.508333,0.6,12,
64799,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/14/2002,Parts per billion,10.916667,16,14,15,Parts per million,0.023458,0.033,21,28,Parts per billion,3,3,2,,Parts per million,0.5125,0.6,15,7
64800,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/15/2002,Parts per billion,15.416667,40,19,38,Parts per million,0.0215,0.031,0,26,Parts per billion,5.083333,10,22,14,Parts per million,0.575,1,19,
64801,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/15/2002,Parts per billion,15.416667,40,19,38,Parts per million,0.0215,0.031,0,26,Parts per billion,5.083333,10,22,14,Parts per million,0.55,0.8,21,9
64802,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/15/2002,Parts per billion,15.416667,40,19,38,Parts per million,0.0215,0.031,0,26,Parts per billion,5.05,8.3,23,,Parts per million,0.575,1,19,
64803,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/15/2002,Parts per billion,15.416667,40,19,38,Parts per million,0.0215,0.031,0,26,Parts per billion,5.05,8.3,23,,Parts per million,0.55,0.8,21,9
64804,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/16/2002,Parts per billion,19.608696,50,22,47,Parts per million,0.030833,0.061,11,54,Parts per billion,9.130435,21,9,30,Parts per million,0.573913,1.1,23,
64805,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/16/2002,Parts per billion,19.608696,50,22,47,Parts per million,0.030833,0.061,11,54,Parts per billion,9.130435,21,9,30,Parts per million,0.566667,0.7,0,8
64806,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/16/2002,Parts per billion,19.608696,50,22,47,Parts per million,0.030833,0.061,11,54,Parts per billion,8.914286,15.3,11,,Parts per million,0.573913,1.1,23,
64807,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/16/2002,Parts per billion,19.608696,50,22,47,Parts per million,0.030833,0.061,11,54,Parts per billion,8.914286,15.3,11,,Parts per million,0.566667,0.7,0,8
64808,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/17/2002,Parts per billion,25.5,47,19,44,Parts per million,0.024458,0.051,9,43,Parts per billion,8.416667,23,7,33,Parts per million,0.675,1.1,0,
64809,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/17/2002,Parts per billion,25.5,47,19,44,Parts per million,0.024458,0.051,9,43,Parts per billion,8.416667,23,7,33,Parts per million,0.695833,1,5,11
64810,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/17/2002,Parts per billion,25.5,47,19,44,Parts per million,0.024458,0.051,9,43,Parts per billion,8.375,17,8,,Parts per million,0.675,1.1,0,
64811,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/17/2002,Parts per billion,25.5,47,19,44,Parts per million,0.024458,0.051,9,43,Parts per billion,8.375,17,8,,Parts per million,0.695833,1,5,11
64812,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/18/2002,Parts per billion,20.791667,35,6,33,Parts per million,0.033125,0.064,12,64,Parts per billion,5.666667,10,7,14,Parts per million,0.679167,1.2,5,
64813,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/18/2002,Parts per billion,20.791667,35,6,33,Parts per million,0.033125,0.064,12,64,Parts per billion,5.666667,10,7,14,Parts per million,0.7,1,6,11
64814,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/18/2002,Parts per billion,20.791667,35,6,33,Parts per million,0.033125,0.064,12,64,Parts per billion,5.625,8.6,8,,Parts per million,0.679167,1.2,5,
64815,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/18/2002,Parts per billion,20.791667,35,6,33,Parts per million,0.033125,0.064,12,64,Parts per billion,5.625,8.6,8,,Parts per million,0.7,1,6,11
64816,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/19/2002,Parts per billion,21.708333,46,22,43,Parts per million,0.034208,0.066,10,71,Parts per billion,4.916667,9,7,13,Parts per million,0.629167,1.1,21,
64817,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/19/2002,Parts per billion,21.708333,46,22,43,Parts per million,0.034208,0.066,10,71,Parts per billion,4.916667,9,7,13,Parts per million,0.6125,0.7,1,8
64818,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/19/2002,Parts per billion,21.708333,46,22,43,Parts per million,0.034208,0.066,10,71,Parts per billion,4.8875,7.6,8,,Parts per million,0.629167,1.1,21,
64819,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/19/2002,Parts per billion,21.708333,46,22,43,Parts per million,0.034208,0.066,10,71,Parts per billion,4.8875,7.6,8,,Parts per million,0.6125,0.7,1,8
64820,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/20/2002,Parts per billion,20.75,40,0,38,Parts per million,0.041625,0.078,11,106,Parts per billion,4.75,6,7,9,Parts per million,0.558333,0.9,0,
64821,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/20/2002,Parts per billion,20.75,40,0,38,Parts per million,0.041625,0.078,11,106,Parts per billion,4.75,6,7,9,Parts per million,0.620833,0.9,3,10
64822,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/20/2002,Parts per billion,20.75,40,0,38,Parts per million,0.041625,0.078,11,106,Parts per billion,4.725,5.6,8,,Parts per million,0.558333,0.9,0,
64823,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/20/2002,Parts per billion,20.75,40,0,38,Parts per million,0.041625,0.078,11,106,Parts per billion,4.725,5.6,8,,Parts per million,0.620833,0.9,3,10
64824,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/21/2002,Parts per billion,17.458333,32,6,30,Parts per million,0.050417,0.077,10,104,Parts per billion,4.217391,6,8,9,Parts per million,0.526087,0.8,10,
64825,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/21/2002,Parts per billion,17.458333,32,6,30,Parts per million,0.050417,0.077,10,104,Parts per billion,4.217391,6,8,9,Parts per million,0.5375,0.7,10,8
64826,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/21/2002,Parts per billion,17.458333,32,6,30,Parts per million,0.050417,0.077,10,104,Parts per billion,4.071429,5,8,,Parts per million,0.526087,0.8,10,
64827,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/21/2002,Parts per billion,17.458333,32,6,30,Parts per million,0.050417,0.077,10,104,Parts per billion,4.071429,5,8,,Parts per million,0.5375,0.7,10,8
64828,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/22/2002,Parts per billion,16.958333,30,6,28,Parts per million,0.06725,0.101,11,164,Parts per billion,8.541667,23,10,33,Parts per million,0.4625,0.6,5,
64829,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/22/2002,Parts per billion,16.958333,30,6,28,Parts per million,0.06725,0.101,11,164,Parts per billion,8.541667,23,10,33,Parts per million,0.466667,0.5,0,6
64830,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/22/2002,Parts per billion,16.958333,30,6,28,Parts per million,0.06725,0.101,11,164,Parts per billion,8.5,16.6,11,,Parts per million,0.4625,0.6,5,
64831,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/22/2002,Parts per billion,16.958333,30,6,28,Parts per million,0.06725,0.101,11,164,Parts per billion,8.5,16.6,11,,Parts per million,0.466667,0.5,0,6
64832,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/23/2002,Parts per billion,15.541667,26,7,25,Parts per million,0.057375,0.089,11,135,Parts per billion,12.958333,26,10,37,Parts per million,0.45,0.5,6,
64833,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/23/2002,Parts per billion,15.541667,26,7,25,Parts per million,0.057375,0.089,11,135,Parts per billion,12.958333,26,10,37,Parts per million,0.441667,0.5,9,6
64834,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/23/2002,Parts per billion,15.541667,26,7,25,Parts per million,0.057375,0.089,11,135,Parts per billion,12.9,23.3,11,,Parts per million,0.45,0.5,6,
64835,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/23/2002,Parts per billion,15.541667,26,7,25,Parts per million,0.057375,0.089,11,135,Parts per billion,12.9,23.3,11,,Parts per million,0.441667,0.5,9,6
64836,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/24/2002,Parts per billion,28.782609,62,22,60,Parts per million,0.045542,0.086,10,127,Parts per billion,15,33,4,47,Parts per million,0.595833,1,22,
64837,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/24/2002,Parts per billion,28.782609,62,22,60,Parts per million,0.045542,0.086,10,127,Parts per billion,15,33,4,47,Parts per million,0.554167,0.7,22,8
64838,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/24/2002,Parts per billion,28.782609,62,22,60,Parts per million,0.045542,0.086,10,127,Parts per billion,14.9625,27.6,5,,Parts per million,0.595833,1,22,
64839,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/24/2002,Parts per billion,28.782609,62,22,60,Parts per million,0.045542,0.086,10,127,Parts per billion,14.9625,27.6,5,,Parts per million,0.554167,0.7,22,8
64840,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/25/2002,Parts per billion,21.666667,42,0,40,Parts per million,0.064875,0.104,12,172,Parts per billion,11.75,22,16,31,Parts per million,0.552174,0.9,5,
64841,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/25/2002,Parts per billion,21.666667,42,0,40,Parts per million,0.064875,0.104,12,172,Parts per billion,11.75,22,16,31,Parts per million,0.6,0.8,0,9
64842,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/25/2002,Parts per billion,21.666667,42,0,40,Parts per million,0.064875,0.104,12,172,Parts per billion,11.725,17.6,17,,Parts per million,0.552174,0.9,5,
64843,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/25/2002,Parts per billion,21.666667,42,0,40,Parts per million,0.064875,0.104,12,172,Parts per billion,11.725,17.6,17,,Parts per million,0.6,0.8,0,9
64844,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/26/2002,Parts per billion,17.347826,43,4,41,Parts per million,0.04875,0.077,9,104,Parts per billion,12.833333,48,8,66,Parts per million,0.420833,0.7,4,
64845,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/26/2002,Parts per billion,17.347826,43,4,41,Parts per million,0.04875,0.077,9,104,Parts per billion,12.833333,48,8,66,Parts per million,0.445833,0.6,5,7
64846,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/26/2002,Parts per billion,17.347826,43,4,41,Parts per million,0.04875,0.077,9,104,Parts per billion,12.8125,31,8,,Parts per million,0.420833,0.7,4,
64847,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/26/2002,Parts per billion,17.347826,43,4,41,Parts per million,0.04875,0.077,9,104,Parts per billion,12.8125,31,8,,Parts per million,0.445833,0.6,5,7
64848,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/27/2002,Parts per billion,15.458333,27,8,25,Parts per million,0.045,0.076,11,101,Parts per billion,14.208333,32,8,46,Parts per million,0.416667,0.5,5,
64849,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/27/2002,Parts per billion,15.458333,27,8,25,Parts per million,0.045,0.076,11,101,Parts per billion,14.208333,32,8,46,Parts per million,0.4125,0.5,8,6
64850,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/27/2002,Parts per billion,15.458333,27,8,25,Parts per million,0.045,0.076,11,101,Parts per billion,14.1625,29.6,8,,Parts per million,0.416667,0.5,5,
64851,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/27/2002,Parts per billion,15.458333,27,8,25,Parts per million,0.045,0.076,11,101,Parts per billion,14.1625,29.6,8,,Parts per million,0.4125,0.5,8,6
64852,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/28/2002,Parts per billion,18.541667,34,1,32,Parts per million,0.037292,0.052,11,44,Parts per billion,7.291667,15,15,21,Parts per million,0.504167,0.6,5,
64853,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/28/2002,Parts per billion,18.541667,34,1,32,Parts per million,0.037292,0.052,11,44,Parts per billion,7.291667,15,15,21,Parts per million,0.483333,0.5,1,6
64854,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/28/2002,Parts per billion,18.541667,34,1,32,Parts per million,0.037292,0.052,11,44,Parts per billion,7.2625,9,17,,Parts per million,0.504167,0.6,5,
64855,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/28/2002,Parts per billion,18.541667,34,1,32,Parts per million,0.037292,0.052,11,44,Parts per billion,7.2625,9,17,,Parts per million,0.483333,0.5,1,6
64856,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/29/2002,Parts per billion,11.75,26,20,25,Parts per million,0.046875,0.052,10,44,Parts per billion,4.875,7,6,10,Parts per million,0.4,0.6,20,
64857,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/29/2002,Parts per billion,11.75,26,20,25,Parts per million,0.046875,0.052,10,44,Parts per billion,4.875,7,6,10,Parts per million,0.4125,0.6,1,7
64858,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/29/2002,Parts per billion,11.75,26,20,25,Parts per million,0.046875,0.052,10,44,Parts per billion,4.85,6.6,8,,Parts per million,0.4,0.6,20,
64859,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/29/2002,Parts per billion,11.75,26,20,25,Parts per million,0.046875,0.052,10,44,Parts per billion,4.85,6.6,8,,Parts per million,0.4125,0.6,1,7
64860,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/30/2002,Parts per billion,18.25,35,7,33,Parts per million,0.054333,0.075,10,100,Parts per billion,11,34,1,49,Parts per million,0.483333,0.7,5,
64861,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,6/30/2002,Parts per billion,18.25,35,7,33,Parts per million,0.054333,0.075,10,100,Parts per billion,11,34,1,49,Parts per million,0.491667,0.6,6,7
